Date,VOO
2018-02-13,214.87062072753906
2018-02-14,217.68212890625
2018-02-15,220.50245666503906
2018-02-16,220.47618103027344
2018-02-20,219.14060974121094
2018-02-21,217.9897003173828
2018-02-22,218.25323486328125
2018-02-23,221.83792114257812
2018-02-26,224.3946533203125
2018-02-27,221.5304412841797
2018-02-28,219.07032775878906
2018-03-01,216.17977905273438
2018-03-02,217.33070373535156
2018-03-05,219.8259735107422
2018-03-06,220.3794403076172
2018-03-07,220.28285217285156
2018-03-08,221.31076049804688
2018-03-09,225.14149475097656
2018-03-12,224.92178344726562
2018-03-13,223.43699645996094
2018-03-14,222.25962829589844
2018-03-15,222.04876708984375
2018-03-16,222.2772674560547
2018-03-19,219.3075714111328
2018-03-20,219.69418334960938
2018-03-21,219.18455505371094
2018-03-22,213.7372283935547
2018-03-23,209.18609619140625
2018-03-26,214.9442596435547
2018-03-27,211.21963500976562
2018-03-28,210.62831115722656
2018-03-29,213.6645050048828
2018-04-02,208.72183227539062
2018-04-03,211.36965942382812
2018-04-04,213.80572509765625
2018-04-05,215.35031127929688
2018-04-06,210.610595703125
2018-04-09,211.46678161621094
2018-04-10,214.953125
2018-04-11,213.81454467773438
2018-04-12,215.6062469482422
2018-04-13,215.006103515625
2018-04-16,216.7537384033203
2018-04-17,219.08375549316406
2018-04-18,219.2073516845703
2018-04-19,218.00698852539062
2018-04-20,216.24169921875
2018-04-23,216.14468383789062
2018-04-24,213.1967315673828
2018-04-25,213.74395751953125
2018-04-26,215.94166564941406
2018-04-27,216.17115783691406
2018-04-30,214.40591430664062
2018-05-01,214.86483764648438
2018-05-02,213.3997039794922
2018-05-03,212.89662170410156
2018-05-04,215.72103881835938
2018-05-07,216.39178466796875
2018-05-08,216.3830108642578
2018-05-09,218.4835968017578
2018-05-10,220.53128051757812
2018-05-11,221.06964111328125
2018-05-14,221.3168487548828
2018-05-15,219.79869079589844
2018-05-16,220.7342529296875
2018-05-17,220.54891967773438
2018-05-18,220.00169372558594
2018-05-21,221.61685180664062
2018-05-22,220.9813995361328
2018-05-23,221.66989135742188
2018-05-24,221.2462158203125
2018-05-25,220.69012451171875
2018-05-29,218.13938903808594
2018-05-30,221.0167694091797
2018-05-31,219.5869140625
2018-06-01,221.89932250976562
2018-06-04,222.87905883789062
2018-06-05,223.18795776367188
2018-06-06,224.9708709716797
2018-06-07,224.86492919921875
2018-06-08,225.57107543945312
2018-06-11,225.8623504638672
2018-06-12,226.24183654785156
2018-06-13,225.34152221679688
2018-06-14,225.99468994140625
2018-06-15,225.80056762695312
2018-06-18,225.26211547851562
2018-06-19,224.40597534179688
2018-06-20,224.81201171875
2018-06-21,223.40859985351562
2018-06-22,223.8058319091797
2018-06-25,220.70779418945312
2018-06-26,221.1932373046875
2018-06-27,219.35740661621094
2018-06-28,220.6937255859375
2018-06-29,221.25238037109375
2018-07-02,221.5095672607422
2018-07-03,220.61395263671875
2018-07-05,222.50267028808594
2018-07-06,224.35595703125
2018-07-09,226.34231567382812
2018-07-10,227.1315460205078
2018-07-11,225.57972717285156
2018-07-12,227.51284790039062
2018-07-13,227.7078857421875
2018-07-16,227.5660400390625
2018-07-17,228.54144287109375
2018-07-18,228.9582061767578
2018-07-19,228.08921813964844
2018-07-20,227.8763885498047
2018-07-23,228.3108673095703
2018-07-24,229.38380432128906
2018-07-25,231.4854278564453
2018-07-26,230.8026123046875
2018-07-27,229.3040313720703
2018-07-30,227.98277282714844
2018-07-31,229.1355743408203
2018-08-01,228.85182189941406
2018-08-02,230.0135040283203
2018-08-03,231.13958740234375
2018-08-06,232.00868225097656
2018-08-07,232.65597534179688
2018-08-08,232.53182983398438
2018-08-09,232.23916625976562
2018-08-10,230.66075134277344
2018-08-13,229.7917938232422
2018-08-14,231.27264404296875
2018-08-15,229.57005310058594
2018-08-16,231.43222045898438
2018-08-17,232.2036590576172
2018-08-20,232.7179718017578
2018-08-21,233.22349548339844
2018-08-22,233.1525115966797
2018-08-23,232.81553649902344
2018-08-24,234.2786865234375
2018-08-27,236.0432891845703
2018-08-28,236.17633056640625
2018-08-29,237.47097778320312
2018-08-30,236.50439453125
2018-08-31,236.5133514404297
2018-09-04,236.18516540527344
2018-09-05,235.52011108398438
2018-09-06,234.8284912109375
2018-09-07,234.2609100341797
2018-09-10,234.7042694091797
2018-09-11,235.59104919433594
2018-09-12,235.61766052246094
2018-09-13,236.9566650390625
2018-09-14,237.080810546875
2018-09-17,235.74185180664062
2018-09-18,237.0276336669922
2018-09-19,237.29359436035156
2018-09-20,239.2001495361328
2018-09-21,239.03170776367188
2018-09-24,238.2335662841797
2018-09-25,237.9408721923828
2018-09-26,237.2434844970703
2018-09-27,237.90261840820312
2018-09-28,237.87591552734375
2018-10-01,238.75782775878906
2018-10-02,238.73101806640625
2018-10-03,238.9359130859375
2018-10-04,236.97625732421875
2018-10-05,235.64012145996094
2018-10-08,235.5778350830078
2018-10-09,235.27488708496094
2018-10-10,227.67684936523438
2018-10-11,222.884521484375
2018-10-12,225.89529418945312
2018-10-15,224.65713500976562
2018-10-16,229.44052124023438
2018-10-17,229.5206756591797
2018-10-18,226.296142578125
2018-10-19,226.11795043945312
2018-10-22,225.1826934814453
2018-10-23,223.8286590576172
2018-10-24,217.14805603027344
2018-10-25,221.04067993164062
2018-10-26,217.1302490234375
2018-10-29,216.0079345703125
2018-10-30,219.3126220703125
2018-10-31,221.61077880859375
2018-11-01,223.9088897705078
2018-11-02,222.51934814453125
2018-11-05,223.78421020507812
2018-11-06,225.2004852294922
2018-11-07,229.95713806152344
2018-11-08,229.56515502929688
2018-11-09,227.44520568847656
2018-11-12,223.05381774902344
2018-11-13,222.67967224121094
2018-11-14,221.15646362304688
2018-11-15,223.44569396972656
2018-11-16,224.0158233642578
2018-11-19,220.3013458251953
2018-11-20,216.2484130859375
2018-11-21,216.9699249267578
2018-11-23,215.57144165039062
2018-11-26,218.94740295410156
2018-11-27,219.63331604003906
2018-11-28,224.76402282714844
2018-11-29,224.3008270263672
2018-11-30,225.78839111328125
2018-12-03,228.57644653320312
2018-12-04,221.48602294921875
2018-12-06,220.92486572265625
2018-12-07,215.79409790039062
2018-12-10,216.05247497558594
2018-12-11,216.1147918701172
2018-12-12,217.30841064453125
2018-12-13,217.2371368408203
2018-12-14,213.2287139892578
2018-12-17,208.8753662109375
2018-12-18,208.7947998046875
2018-12-19,205.46322631835938
2018-12-20,202.0869140625
2018-12-21,198.06576538085938
2018-12-24,192.6116943359375
2018-12-26,202.3555450439453
2018-12-27,204.23631286621094
2018-12-28,203.9765625
2018-12-31,205.81248474121094
2019-01-02,205.9736785888672
2019-01-03,201.0569610595703
2019-01-04,207.69320678710938
2019-01-07,209.25149536132812
2019-01-08,211.28448486328125
2019-01-09,212.2606201171875
2019-01-10,213.14724731445312
2019-01-11,213.0487518310547
2019-01-14,211.8755645751953
2019-01-15,214.35629272460938
2019-01-16,214.8309783935547
2019-01-17,216.43405151367188
2019-01-18,219.3446807861328
2019-01-22,216.42506408691406
2019-01-23,216.7475128173828
2019-01-24,216.96238708496094
2019-01-25,218.80735778808594
2019-01-28,217.11468505859375
2019-01-29,216.8459930419922
2019-01-30,220.27606201171875
2019-01-31,222.11196899414062
2019-02-01,222.30003356933594
2019-02-04,223.8852081298828
2019-02-05,224.87933349609375
2019-02-06,224.6016387939453
2019-02-07,222.39857482910156
2019-02-08,222.68515014648438
2019-02-11,222.80157470703125
2019-02-12,225.6853485107422
2019-02-13,226.365966796875
2019-02-14,225.8644256591797
2019-02-15,228.35414123535156
2019-02-19,228.74819946289062
2019-02-20,229.276611328125
2019-02-21,228.44369506835938
2019-02-22,229.81393432617188
2019-02-25,230.15426635742188
2019-02-26,229.9840545654297
2019-02-27,229.86769104003906
2019-02-28,229.330322265625
2019-03-01,230.90652465820312
2019-03-04,230.01991271972656
2019-03-05,229.7512664794922
2019-03-06,228.28253173828125
2019-03-07,226.44656372070312
2019-03-08,225.98983764648438
2019-03-11,229.2855682373047
2019-03-12,230.10052490234375
2019-03-13,231.66775512695312
2019-03-14,231.587158203125
2019-03-15,232.71559143066406
2019-03-18,233.54847717285156
2019-03-19,233.6201171875
2019-03-20,232.78721618652344
2019-03-21,235.44859313964844
2019-03-22,230.97250366210938
2019-03-25,230.76536560058594
2019-03-26,232.43153381347656
2019-03-27,231.3507843017578
2019-03-28,232.25140380859375
2019-03-29,233.74642944335938
2019-04-01,236.43923950195312
2019-04-02,236.52032470703125
2019-04-03,236.9615936279297
2019-04-04,237.52899169921875
2019-04-05,238.67286682128906
2019-04-08,238.87989807128906
2019-04-09,237.61007690429688
2019-04-10,238.42962646484375
2019-04-11,238.38453674316406
2019-04-12,239.9967041015625
2019-04-15,239.8345947265625
2019-04-16,240.00575256347656
2019-04-17,239.42031860351562
2019-04-18,239.87062072753906
2019-04-22,240.104736328125
2019-04-23,242.17616271972656
2019-04-24,241.6988067626953
2019-04-25,241.60874938964844
2019-04-26,242.716552734375
2019-04-29,243.02276611328125
2019-04-30,243.1759033203125
2019-05-01,241.40170288085938
2019-05-02,240.9243621826172
2019-05-03,243.21185302734375
2019-05-06,242.2482452392578
2019-05-07,238.32151794433594
2019-05-08,237.85321044921875
2019-05-09,237.12376403808594
2019-05-10,238.2315216064453
2019-05-13,232.38648986816406
2019-05-14,234.4038543701172
2019-05-15,235.79083251953125
2019-05-16,237.9522705078125
2019-05-17,236.5113067626953
2019-05-20,234.8992156982422
2019-05-21,236.8896026611328
2019-05-22,236.24110412597656
2019-05-23,233.47622680664062
2019-05-24,233.8815460205078
2019-05-28,231.78306579589844
2019-05-29,230.18894958496094
2019-05-30,230.82839965820312
2019-05-31,227.73927307128906
2019-06-03,227.06382751464844
2019-06-04,232.062255859375
2019-06-05,234.02560424804688
2019-06-06,235.54763793945312
2019-06-07,237.89830017089844
2019-06-10,239.0150909423828
2019-06-11,238.9700469970703
2019-06-12,238.51968383789062
2019-06-13,239.58233642578125
2019-06-14,239.22216796875
2019-06-17,239.43833923339844
2019-06-18,241.82501220703125
2019-06-19,242.46446228027344
2019-06-20,244.72496032714844
2019-06-21,244.436767578125
2019-06-24,244.12161254882812
2019-06-25,241.70787048339844
2019-06-26,241.47369384765625
2019-06-27,242.32107543945312
2019-06-28,243.66094970703125
2019-07-01,245.73403930664062
2019-07-02,246.44921875
2019-07-03,248.34129333496094
2019-07-05,248.02447509765625
2019-07-08,246.7842254638672
2019-07-09,247.092041015625
2019-07-10,248.24171447753906
2019-07-11,248.73971557617188
2019-07-12,249.9617462158203
2019-07-15,250.02517700195312
2019-07-16,249.21044921875
2019-07-17,247.52651977539062
2019-07-18,248.431884765625
2019-07-19,247.10105895996094
2019-07-22,247.69847106933594
2019-07-23,249.40052795410156
2019-07-24,250.55027770996094
2019-07-25,249.3280487060547
2019-07-26,251.11154174804688
2019-07-29,250.6588592529297
2019-07-30,250.0523223876953
2019-07-31,247.2187042236328
2019-08-01,245.14556884765625
2019-08-02,243.35316467285156
2019-08-05,236.1741180419922
2019-08-06,239.2159423828125
2019-08-07,239.37884521484375
2019-08-08,244.0501708984375
2019-08-09,242.34825134277344
2019-08-12,239.50558471679688
2019-08-13,243.21726989746094
2019-08-14,235.89344787597656
2019-08-15,236.6357879638672
2019-08-16,240.1031036376953
2019-08-19,243.05441284179688
2019-08-20,241.1713409423828
2019-08-21,243.1268310546875
2019-08-22,243.0362091064453
2019-08-23,236.79881286621094
2019-08-26,239.42410278320312
2019-08-27,238.4826202392578
2019-08-28,240.13931274414062
2019-08-29,243.2626190185547
2019-08-30,243.16299438476562
2019-09-03,241.81411743164062
2019-09-04,244.4032745361328
2019-09-05,247.6352081298828
2019-09-06,247.81626892089844
2019-09-09,247.8795623779297
2019-09-10,247.9339599609375
2019-09-11,249.7173614501953
2019-09-12,250.45068359375
2019-09-13,250.38729858398438
2019-09-16,249.56350708007812
2019-09-17,250.24249267578125
2019-09-18,250.39633178710938
2019-09-19,250.3419647216797
2019-09-20,249.00221252441406
2019-09-23,249.17420959472656
2019-09-24,247.11012268066406
2019-09-25,248.62196350097656
2019-09-26,248.13168334960938
2019-09-27,246.73992919921875
2019-09-30,247.9588623046875
2019-10-01,244.9752960205078
2019-10-02,240.6546630859375
2019-10-03,242.56488037109375
2019-10-04,245.93043518066406
2019-10-07,244.87527465820312
2019-10-08,241.07313537597656
2019-10-09,243.3198699951172
2019-10-10,244.9752960205078
2019-10-11,247.53134155273438
2019-10-14,247.30398559570312
2019-10-15,249.69622802734375
2019-10-16,249.30508422851562
2019-10-17,249.97825622558594
2019-10-18,248.95034790039062
2019-10-21,250.68765258789062
2019-10-22,249.80535888671875
2019-10-23,250.5421142578125
2019-10-24,250.95144653320312
2019-10-25,251.99742126464844
2019-10-28,253.46192932128906
2019-10-29,253.2982635498047
2019-10-30,254.18968200683594
2019-10-31,253.3710479736328
2019-11-01,255.78152465820312
2019-11-04,256.80029296875
2019-11-05,256.4727783203125
2019-11-06,256.609130859375
2019-11-07,257.5187683105469
2019-11-08,258.1464538574219
2019-11-11,257.6461181640625
2019-11-12,258.1555480957031
2019-11-13,258.2646789550781
2019-11-14,258.61029052734375
2019-11-15,260.5387268066406
2019-11-18,260.7024230957031
2019-11-19,260.5751647949219
2019-11-20,259.65631103515625
2019-11-21,259.25616455078125
2019-11-22,259.8291931152344
2019-11-25,261.8030700683594
2019-11-26,262.3306579589844
2019-11-27,263.56768798828125
2019-11-29,262.55804443359375
2019-12-02,260.42041015625
2019-12-03,258.5921630859375
2019-12-04,260.24755859375
2019-12-05,260.729736328125
2019-12-06,263.0491943359375
2019-12-09,262.248779296875
2019-12-10,262.00311279296875
2019-12-11,262.6853942871094
2019-12-12,264.99578857421875
2019-12-13,265.09588623046875
2019-12-16,266.9695739746094
2019-12-17,267.0242614746094
2019-12-18,267.0424499511719
2019-12-19,268.1521301269531
2019-12-20,269.5165710449219
2019-12-23,269.7806701660156
2019-12-24,269.7806701660156
2019-12-26,271.16082763671875
2019-12-27,271.16082763671875
2019-12-30,269.67095947265625
2019-12-31,270.36566162109375
2020-01-02,272.7603454589844
2020-01-03,270.767822265625
2020-01-06,271.7823181152344
2020-01-07,271.03289794921875
2020-01-08,272.4313049316406
2020-01-09,274.3141784667969
2020-01-10,273.5281982421875
2020-01-13,275.3378601074219
2020-01-14,274.9722900390625
2020-01-15,275.5846862792969
2020-01-16,277.8880615234375
2020-01-17,278.8294677734375
2020-01-21,278.2535400390625
2020-01-22,278.32672119140625
2020-01-23,278.60089111328125
2020-01-24,276.0599670410156
2020-01-27,271.67266845703125
2020-01-28,274.6158447265625
2020-01-29,274.3416748046875
2020-01-30,275.20068359375
2020-01-31,270.26513671875
2020-02-03,272.230224609375
2020-02-04,276.425537109375
2020-02-05,279.5514831542969
2020-02-06,280.5021057128906
2020-02-07,279.0761413574219
2020-02-10,281.0778503417969
2020-02-11,281.5897216796875
2020-02-12,283.39947509765625
2020-02-13,283.1253356933594
2020-02-14,283.6006164550781
2020-02-18,282.82373046875
2020-02-19,284.1855163574219
2020-02-20,283.0704650878906
2020-02-21,280.1364440917969
2020-02-24,270.767822265625
2020-02-25,262.6330261230469
2020-02-26,261.4723205566406
2020-02-27,249.88258361816406
2020-02-28,248.37445068359375
2020-03-02,259.4615173339844
2020-03-03,252.3047332763672
2020-03-04,262.7610778808594
2020-03-05,253.95912170410156
2020-03-06,249.69984436035156
2020-03-09,230.4323272705078
2020-03-10,242.25831604003906
2020-03-11,230.246826171875
2020-03-12,207.9779052734375
2020-03-13,227.40928649902344
2020-03-16,200.714111328125
2020-03-17,213.85508728027344
2020-03-18,202.16500854492188
2020-03-19,202.3395233154297
2020-03-20,193.5237579345703
2020-03-23,187.5823211669922
2020-03-24,205.4709930419922
2020-03-25,208.10643005371094
2020-03-26,220.61380004882812
2020-03-27,213.8367156982422
2020-03-30,220.7515411376953
2020-03-31,217.4731903076172
2020-04-01,207.6748809814453
2020-04-02,212.53274536132812
2020-04-03,209.39210510253906
2020-04-06,223.6350555419922
2020-04-07,223.75439453125
2020-04-08,231.3488006591797
2020-04-09,234.78326416015625
2020-04-13,232.50587463378906
2020-04-14,239.6043701171875
2020-04-15,234.38841247558594
2020-04-16,235.572998046875
2020-04-17,242.0746307373047
2020-04-20,237.71263122558594
2020-04-21,230.44883728027344
2020-04-22,235.51792907714844
2020-04-23,235.47198486328125
2020-04-24,238.8881072998047
2020-04-27,242.3408966064453
2020-04-28,241.22061157226562
2020-04-29,247.43753051757812
2020-04-30,245.279541015625
2020-05-01,238.5941925048828
2020-05-04,239.34727478027344
2020-05-05,241.55120849609375
2020-05-06,239.92575073242188
2020-05-07,242.7633056640625
2020-05-08,246.8222198486328
2020-05-11,246.85903930664062
2020-05-12,241.89096069335938
2020-05-13,237.60247802734375
2020-05-14,240.46755981445312
2020-05-15,241.55120849609375
2020-05-18,248.93438720703125
2020-05-19,246.58348083496094
2020-05-20,250.60568237304688
2020-05-21,248.8057861328125
2020-05-22,249.3659210205078
2020-05-26,252.5708770751953
2020-05-27,256.2532653808594
2020-05-28,255.74815368652344
2020-05-29,256.8960876464844
2020-06-01,258.01641845703125
2020-06-02,260.1376953125
2020-06-03,263.57208251953125
2020-06-04,262.9018249511719
2020-06-05,269.6238098144531
2020-06-08,272.8929443359375
2020-06-09,270.9552917480469
2020-06-10,269.2655944824219
2020-06-11,253.7462615966797
2020-06-12,256.8042297363281
2020-06-15,259.14593505859375
2020-06-16,264.2149658203125
2020-06-17,263.0028381347656
2020-06-18,263.2415466308594
2020-06-19,261.6896057128906
2020-06-22,263.42523193359375
2020-06-23,264.61907958984375
2020-06-24,257.85113525390625
2020-06-25,260.5784606933594
2020-06-26,254.47178649902344
2020-06-29,258.18524169921875
2020-06-30,261.62835693359375
2020-07-01,263.4191589355469
2020-07-02,264.7484130859375
2020-07-06,268.8560791015625
2020-07-07,266.06842041015625
2020-07-08,268.0437927246094
2020-07-09,266.6776428222656
2020-07-10,269.3544616699219
2020-07-13,266.9175720214844
2020-07-14,270.4899597167969
2020-07-15,272.8900146484375
2020-07-16,272.0960693359375
2020-07-17,272.8161315917969
2020-07-20,275.0869140625
2020-07-21,275.6591491699219
2020-07-22,277.2283935546875
2020-07-23,273.9145202636719
2020-07-24,272.1422424316406
2020-07-27,274.1268615722656
2020-07-28,272.4284362792969
2020-07-29,275.7237854003906
2020-07-30,274.7176513671875
2020-07-31,277.01617431640625
2020-08-03,278.7607116699219
2020-08-04,279.9330139160156
2020-08-05,281.6776428222656
2020-08-06,283.5699768066406
2020-08-07,283.7176818847656
2020-08-10,284.62225341796875
2020-08-11,282.3238220214844
2020-08-12,286.19146728515625
2020-08-13,285.70233154296875
2020-08-14,285.70233154296875
2020-08-17,286.6253967285156
2020-08-18,287.2254333496094
2020-08-19,286.0069274902344
2020-08-20,286.91156005859375
2020-08-21,287.9361877441406
2020-08-24,290.8623352050781
2020-08-25,291.87774658203125
2020-08-26,294.85919189453125
2020-08-27,295.4500427246094
2020-08-28,297.3699951171875
2020-08-31,296.32696533203125
2020-09-01,299.0961608886719
2020-09-02,303.4530334472656
2020-09-03,292.94842529296875
2020-09-04,290.60382080078125
2020-09-08,282.6192321777344
2020-09-09,288.1945495605469
2020-09-10,283.15460205078125
2020-09-11,283.366943359375
2020-09-14,287.04998779296875
2020-09-15,288.5268249511719
2020-09-16,287.36383056640625
2020-09-17,284.85302734375
2020-09-18,281.5392150878906
2020-09-21,278.4837646484375
2020-09-22,281.29925537109375
2020-09-23,274.7822265625
2020-09-24,275.5391845703125
2020-09-25,279.9515075683594
2020-09-28,284.6407470703125
2020-09-29,283.0175476074219
2020-09-30,285.1960754394531
2020-10-01,287.00372314453125
2020-10-02,284.3339538574219
2020-10-05,289.30267333984375
2020-10-06,285.2608947753906
2020-10-07,290.1556091308594
2020-10-08,292.72344970703125
2020-10-09,295.3282470703125
2020-10-12,300.09320068359375
2020-10-13,298.1741638183594
2020-10-14,296.3108825683594
2020-10-15,295.95867919921875
2020-10-16,295.70831298828125
2020-10-19,291.2402038574219
2020-10-20,292.3896179199219
2020-10-21,291.8612060546875
2020-10-22,293.465087890625
2020-10-23,294.46612548828125
2020-10-26,289.04315185546875
2020-10-27,288.08831787109375
2020-10-28,278.1693420410156
2020-10-29,281.09857177734375
2020-10-30,277.9375
2020-11-02,281.17279052734375
2020-11-03,286.13232421875
2020-11-04,292.5750732421875
2020-11-05,298.30401611328125
2020-11-06,298.2668762207031
2020-11-09,301.9842529296875
2020-11-10,301.5949401855469
2020-11-11,303.71771240234375
2020-11-12,300.90887451171875
2020-11-13,304.99700927734375
2020-11-16,308.69580078125
2020-11-17,307.1569519042969
2020-11-18,303.43035888671875
2020-11-19,304.70037841796875
2020-11-20,302.6610107421875
2020-11-23,304.4500732421875
2020-11-24,309.38177490234375
2020-11-25,308.8719482421875
2020-11-27,309.75262451171875
2020-11-30,308.36212158203125
2020-12-01,311.7550354003906
2020-12-02,312.41314697265625
2020-12-03,312.3205261230469
2020-12-04,315.0086975097656
2020-12-07,314.4247741699219
2020-12-08,315.333251953125
2020-12-09,312.53369140625
2020-12-10,312.3854064941406
2020-12-11,311.9867248535156
2020-12-14,310.5591125488281
2020-12-15,314.8512878417969
2020-12-16,315.333251953125
2020-12-17,317.0482482910156
2020-12-18,315.7782287597656
2020-12-21,314.8048095703125
2020-12-22,314.1839599609375
2020-12-23,314.435302734375
2020-12-24,315.6918640136719
2020-12-28,318.437744140625
2020-12-29,317.7676086425781
2020-12-30,318.1958312988281
2020-12-31,319.9084777832031
2021-01-04,315.5709228515625
2021-01-05,317.6466369628906
2021-01-06,319.5733947753906
2021-01-07,324.3484191894531
2021-01-08,326.1728210449219
2021-01-11,324.041259765625
2021-01-12,324.0692443847656
2021-01-13,324.8790283203125
2021-01-14,323.7806396484375
2021-01-15,321.47216796875
2021-01-19,324.0132751464844
2021-01-20,328.41595458984375
2021-01-21,328.72320556640625
2021-01-22,327.5503234863281
2021-01-25,328.8814392089844
2021-01-26,328.3881530761719
2021-01-27,320.42034912109375
2021-01-28,323.11041259765625
2021-01-29,316.6413879394531
2021-02-01,321.8446044921875
2021-02-02,326.4706115722656
2021-02-03,326.7964782714844
2021-02-04,330.4544982910156
2021-02-05,331.77630615234375
2021-02-08,334.2242431640625
2021-02-09,333.9543151855469
2021-02-10,333.82403564453125
2021-02-11,334.36383056640625
2021-02-12,336.0672302246094
2021-02-16,335.7508239746094
2021-02-17,335.8252258300781
2021-02-18,334.3917541503906
2021-02-19,333.7774658203125
2021-02-22,331.152587890625
2021-02-23,331.5714416503906
2021-02-24,335.23883056640625
2021-02-25,327.1966552734375
2021-02-26,325.40020751953125
2021-03-01,333.3399353027344
2021-03-02,330.7616882324219
2021-03-03,326.39617919921875
2021-03-04,322.3750915527344
2021-03-05,328.2857360839844
2021-03-08,326.67535400390625
2021-03-09,331.2456359863281
2021-03-10,333.2934875488281
2021-03-11,336.81195068359375
2021-03-12,337.2865295410156
2021-03-15,339.24127197265625
2021-03-16,338.8597106933594
2021-03-17,339.96734619140625
2021-03-18,334.96893310546875
2021-03-19,334.3731384277344
2021-03-22,337.01666259765625
2021-03-23,334.5407409667969
2021-03-24,332.6884765625
2021-03-25,334.5593566894531
2021-03-26,340.0172424316406
2021-03-29,339.8116760253906
2021-03-30,338.9429931640625
2021-03-31,340.2882080078125
2021-04-01,343.8936767578125
2021-04-05,348.8537292480469
2021-04-06,348.657470703125
2021-04-07,349.0965576171875
2021-04-08,350.7965087890625
2021-04-09,353.3186340332031
2021-04-12,353.4774169921875
2021-04-13,354.4395446777344
2021-04-14,353.29998779296875
2021-04-15,357.0924072265625
2021-04-16,358.34393310546875
2021-04-19,356.57861328125
2021-04-20,353.963134765625
2021-04-21,357.2884826660156
2021-04-22,354.0098571777344
2021-04-23,357.7835693359375
2021-04-26,358.5588684082031
2021-04-27,358.44677734375
2021-04-28,358.27862548828125
2021-04-29,360.66986083984375
2021-04-30,358.28802490234375
2021-05-03,359.1005554199219
2021-05-04,356.91485595703125
2021-05-05,356.9802551269531
2021-05-06,359.88525390625
2021-05-07,362.4540100097656
2021-05-10,358.90447998046875
2021-05-11,355.7565612792969
2021-05-12,348.1624755859375
2021-05-13,352.30047607421875
2021-05-14,357.70892333984375
2021-05-17,356.8495178222656
2021-05-18,353.76702880859375
2021-05-19,352.8329162597656
2021-05-20,356.5973205566406
2021-05-21,356.32635498046875
2021-05-24,359.9226989746094
2021-05-25,359.166015625
2021-05-26,359.8198547363281
2021-05-27,359.9786071777344
2021-05-28,360.6791687011719
2021-06-01,360.3990783691406
2021-06-02,361.00616455078125
2021-06-03,359.633056640625
2021-06-04,362.89306640625
2021-06-07,362.58477783203125
2021-06-08,362.6408386230469
2021-06-09,362.071044921875
2021-06-10,363.74310302734375
2021-06-11,364.378173828125
2021-06-14,365.29364013671875
2021-06-15,364.5276794433594
2021-06-16,362.5287780761719
2021-06-17,362.39801025390625
2021-06-18,357.5874938964844
2021-06-21,362.5941467285156
2021-06-22,364.518310546875
2021-06-23,364.12603759765625
2021-06-24,366.20904541015625
2021-06-25,367.5634460449219
2021-06-28,368.3294677734375
2021-06-29,368.49151611328125
2021-06-30,368.82891845703125
2021-07-01,370.90960693359375
2021-07-02,373.7308044433594
2021-07-06,373.02783203125
2021-07-07,374.3119201660156
2021-07-08,371.3314208984375
2021-07-09,375.2491149902344
2021-07-12,376.608154296875
2021-07-13,375.3334655761719
2021-07-14,375.8489990234375
2021-07-15,374.63995361328125
2021-07-16,371.7250671386719
2021-07-19,366.16717529296875
2021-07-20,371.3408508300781
2021-07-21,374.4618835449219
2021-07-22,375.258544921875
2021-07-23,379.00750732421875
2021-07-26,379.9729919433594
2021-07-27,378.2858581542969
2021-07-28,378.07965087890625
2021-07-29,379.7104797363281
2021-07-30,377.85467529296875
2021-08-02,377.0861511230469
2021-08-03,380.1321716308594
2021-08-04,378.3139343261719
2021-08-05,380.6759338378906
2021-08-06,381.3319396972656
2021-08-09,380.9664611816406
2021-08-10,381.4444580078125
2021-08-11,382.3629150390625
2021-08-12,383.4782409667969
2021-08-13,384.2373962402344
2021-08-16,385.1559143066406
2021-08-17,382.6159973144531
2021-08-18,378.50146484375
2021-08-19,379.03564453125
2021-08-20,382.03485107421875
2021-08-23,385.4183654785156
2021-08-24,386.02764892578125
2021-08-25,386.739990234375
2021-08-26,384.48114013671875
2021-08-27,387.8926696777344
2021-08-30,389.67352294921875
2021-08-31,389.0080871582031
2021-09-01,389.42041015625
2021-09-02,390.5826721191406
2021-09-03,390.4326477050781
2021-09-07,388.9892883300781
2021-09-08,388.6143493652344
2021-09-09,386.87115478515625
2021-09-10,383.88128662109375
2021-09-13,384.7810974121094
2021-09-14,382.7846984863281
2021-09-15,385.9807434082031
2021-09-16,385.3152160644531
2021-09-17,381.5381164550781
2021-09-20,375.30535888671875
2021-09-21,374.9399108886719
2021-09-22,378.5576171875
2021-09-23,383.1314697265625
2021-09-24,383.768798828125
2021-09-27,382.6816101074219
2021-09-28,375.0335998535156
2021-09-29,375.6241149902344
2021-09-30,370.86602783203125
2021-10-01,375.30438232421875
2021-10-04,370.6873474121094
2021-10-05,374.2887878417969
2021-10-06,375.9532775878906
2021-10-07,379.1879577636719
2021-10-08,378.4732360839844
2021-10-11,375.7181091308594
2021-10-12,374.96588134765625
2021-10-13,376.1694641113281
2021-10-14,382.48858642578125
2021-10-15,385.4694519042969
2021-10-18,386.644775390625
2021-10-19,389.65386962890625
2021-10-20,391.167724609375
2021-10-21,392.1268615722656
2021-10-22,391.7319641113281
2021-10-25,393.7631530761719
2021-10-26,394.1391906738281
2021-10-27,392.4278259277344
2021-10-28,396.2643737792969
2021-10-29,396.9695739746094
2021-11-01,397.8065185546875
2021-11-02,399.3486328125
2021-11-03,401.755859375
